method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,0,1222.211917121162,70.78,2267.1,1.005613080757952,4.8,15.55843888888889,26.09409090909091,10.53565202020202,False,1.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0, 0.5, 2.0, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[247.35429894179893, 1232.8933333333334, 1486.6460000000002, 123.59685947998832, 152.91014492753624, 1216.0416666666667, 161.11972789115646, 1260.3522222222223, 1190.1306753246754, 151.07424242424244]","[43.2, 100.0, 100.0, 32.6, 36.800000000000004, 100.0, 49.0, 100.0, 100.0, 46.2]"
ga,0,1,1229.7002942279942,100.0,38.2,0.3849,3.9,14.312858441558442,25.515555555555558,11.202697113997115,False,10.5,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.2018898669731324, 2.9956187353864276, 1.707538097359493, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1225.182, 1241.5162222222223, 1226.841888888889, 1257.567111111111, 1213.5011818181817, 1217.8582525252525, 1199.9146666666666, 1202.203, 1235.5209523809524, 1276.8976666666667]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,2,1481.2645357142858,100.0,11.8,0.179,1.6,27.856250000000003,54.81521428571428,25.24776785714286,False,33.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.27673877613338227, 1.6772597528494795, 1.7654138216737119, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1446.0903333333333, 1485.719, 1468.383, 1471.6766666666667, 1650.5900000000001, 1480.8712857142857, 1650.646, 1510.395, 1477.919, 1469.364]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,3,1123.335723116988,36.540000000000006,1271.9,1.5885802598450074,5.2,10.693928571428573,19.500000000000004,8.806071428571428,False,0.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.930838779211154, 0.7148171561054172, 1.330586657355397, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[152.95682001614207, 1205.453, 98.039703989704, 105.20585817060638, 102.94475709475711, 92.2656314699793, 123.06477832512317, 148.6535977166892, 103.89113300492612, 100.88195138195138]","[29.5, 100.0, 29.6, 27.8, 29.700000000000003, 27.6, 31.900000000000002, 31.700000000000003, 29.0, 28.6]"
ga,0,4,1183.04168989899,100.0,179.5,0.44210000000000005,3.8,16.892932323232323,29.205227272727267,12.31229494949495,False,4.9,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.2181650681283833, 1.3517911836856924, 2.480587543957961, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1202.4248484848486, 1234.4753333333333, 1175.6751212121212, 1178.626393939394, 1167.2656666666667, 1163.1266666666666, 1176.8143333333333, 1179.913111111111, 1176.881090909091, 1175.2143333333333]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,5,1366.4543412698413,100.0,4.6,0.24,2.3,15.163055555555555,36.6552261904762,21.492170634920637,False,22.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.2895159936257976, 3.3691943589640716, 2.7921562782606895, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1419.9633333333334, 1351.3685555555555, 1365.768, 1361.4287142857142, 1375.6044285714286, 1337.8234444444445, 1358.241888888889, 1350.438, 1330.4916666666666, 1413.415380952381]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,6,1304.8969016019928,100.0,4.5,0.4486,3.8,17.447082965237378,33.05873376623377,15.611650800996392,False,17.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.0110865015675516, 4.315111201652547, 1.309098494451777, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1303.44, 1268.3902467532469, 1302.7387142857142, 1338.6823333333334, 1283.9513333333334, 1279.9759682539682, 1286.7811764705882, 1366.7631666666666, 1260.0529999999999, 1358.193076923077]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,7,1387.3787321789323,100.0,7.1,0.2258,2.1,15.991174603174604,40.8901406926407,24.898966089466093,False,23.7,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.9535071957429031, 2.3819560412973373, 2.995380389448953, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1399.394, 1338.7445757575758, 1386.9312857142857, 1385.4473333333333, 1400.7932222222223, 1379.521, 1410.63, 1405.4543333333334, 1357.730142857143, 1409.1414285714286]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,8,1162.003442018502,42.5,1879.1,1.5562991613590729,5.3,12.761428571428572,22.757500000000004,9.99607142857143,False,0.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.5254197932979947, 0.4151369468741121, 1.3547913999649646, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[191.28562243888658, 1225.533, 140.81476997578693, 152.38695293146162, 144.1046130952381, 142.91648697214737, 152.33785594639866, 185.92311971517583, 152.4231419670672, 132.30885714285716]","[33.7, 100.0, 35.4, 34.6, 32.0, 37.1, 39.800000000000004, 42.800000000000004, 32.1, 37.5]"
ga,0,9,1694.2501,100.0,4.5,0.0251,0.6,34.7,60.612500000000004,,False,39.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.1792051406836571, 4.870223194352564, 1.064187246929714, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1680.241, 1700.5059999999999, 1690.17, 1700.1, 1700.25, 1690.17, 1700.15, 1690.362, 1690.3519999999999, 1700.2]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
